,exist,x,y,width,height,Raw data ID,copyrighter,resolution,date,breed,age,gender,region,camera type,species,lesions,diagnosis,Path,identifier,src_path,label_path,type,fileformat,inspRejectYn
565,Y,921,629,63,23,IMG_D_A1_011763.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,4,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
566,Y,520,853,63,65,IMG_D_A1_011764.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,4,F,A,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
567,Y,949,719,80,56,IMG_D_A1_011766.jpg,㈜미소정보기술,1920X1080,2021-11-09,포메라니안,4,M,A,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
568,Y,913,574,56,85,IMG_D_A1_011770.jpg,㈜미소정보기술,1920X1080,2021-11-09,포메라니안,4,F,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
569,Y,1118,932,72,27,IMG_D_A1_011772.jpg,㈜미소정보기술,1920X1080,2021-11-09,포메라니안,4,F,A,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
570,Y,750,317,244,180,IMG_D_A1_011773.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,M,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
571,Y,863,475,208,130,IMG_D_A1_011774.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,M,H,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
572,Y,633,281,225,163,IMG_D_A1_011775.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,M,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
573,Y,1031,482,278,173,IMG_D_A1_011778.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,M,A,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
574,Y,1263,556,149,69,IMG_D_A1_011782.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
575,Y,1085,484,92,121,IMG_D_A1_011783.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
576,Y,1477,662,233,74,IMG_D_A1_011784.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
577,Y,1255,508,144,46,IMG_D_A1_011785.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
578,Y,1007,507,163,102,IMG_D_A1_011791.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
579,Y,885,614,151,98,IMG_D_A1_011793.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
580,Y,1190,380,158,197,IMG_D_A1_011794.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
581,Y,1259,420,160,122,IMG_D_A1_011797.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
582,Y,927,491,304,108,IMG_D_A1_011798.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
583,Y,355,476,214,80,IMG_D_A1_011799.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
584,Y,857,171,151,117,IMG_D_A1_011800.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
585,Y,850,570,82,50,IMG_D_A1_011803.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
586,Y,882,661,126,39,IMG_D_A1_011804.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
587,Y,881,476,93,121,IMG_D_A1_011806.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,H,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
588,Y,672,324,57,66,IMG_D_A1_011809.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,H,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
589,Y,575,380,149,132,IMG_D_A1_011810.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,H,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
590,Y,807,495,185,162,IMG_D_A1_011811.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,H,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
591,Y,1159,554,97,73,IMG_D_A1_011812.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,H,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
592,Y,1011,441,68,107,IMG_D_A1_011813.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,H,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
593,Y,600,405,83,120,IMG_D_A1_011814.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,H,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
594,Y,849,645,189,56,IMG_D_A1_011815.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,H,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
595,Y,753,307,258,72,IMG_D_A1_11_011816.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,H,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
596,Y,978,594,177,69,IMG_D_A1_011817.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,H,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
597,Y,478,561,652,222,IMG_D_A1_011818.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,H,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
598,Y,461,277,830,364,IMG_D_A1_011820.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,H,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
599,Y,545,448,662,238,IMG_D_A1_011821.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,H,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
600,Y,727,520,204,80,IMG_D_A1_011825.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,H,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
601,Y,797,554,151,91,IMG_D_A1_011826.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,H,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
602,Y,974,321,130,81,IMG_D_A1_011828.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,H,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
603,Y,505,432,182,111,IMG_D_A1_011829.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
604,Y,337,246,195,137,IMG_D_A1_011830.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
605,Y,424,317,155,97,IMG_D_A1_011831.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
606,Y,358,356,510,194,IMG_D_A1_011832.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
607,Y,516,331,638,225,IMG_D_A1_011833.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
608,Y,1120,438,210,140,IMG_D_A1_011835.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,A,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
609,Y,1137,205,259,256,IMG_D_A1_011836.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,A,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
610,Y,678,611,208,294,IMG_D_A1_011838.jpg,㈜미소정보기술,1920X1080,2021-11-10,말티즈,1,F,A,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
611,Y,894,152,132,148,IMG_D_A1_10_011839.jpg,㈜미소정보기술,1920X1080,2021-11-10,포메라니안,1,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
612,Y,1266,498,112,99,IMG_D_A1_011840.jpg,㈜미소정보기술,1920X1080,2021-11-10,포메라니안,1,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
613,Y,1159,290,132,139,IMG_D_A1_011841.jpg,㈜미소정보기술,1920X1080,2021-11-10,포메라니안,1,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
614,Y,1094,483,84,71,IMG_D_A1_011842.jpg,㈜미소정보기술,1920X1080,2021-11-10,포메라니안,1,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
615,Y,960,558,45,21,IMG_D_A1_011843.jpg,㈜미소정보기술,1920X1080,2021-11-10,포메라니안,1,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
616,Y,716,323,104,69,IMG_D_A1_011844.jpg,㈜미소정보기술,1920X1080,2021-11-10,포메라니안,1,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
617,Y,971,338,61,49,IMG_D_A1_011845.jpg,㈜미소정보기술,1920X1080,2021-11-10,포메라니안,1,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
618,Y,932,391,36,68,IMG_D_A1_011846.jpg,㈜미소정보기술,1920X1080,2021-11-10,포메라니안,1,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
619,Y,1247,82,494,187,IMG_D_A1_011847.jpg,㈜미소정보기술,1920X1080,2021-11-10,포메라니안,1,F,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
620,Y,1136,511,53,51,IMG_D_A1_011850.jpg,㈜미소정보기술,1920X1080,2021-11-10,포메라니안,1,F,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
621,Y,670,510,109,126,IMG_D_A1_011853.jpg,㈜미소정보기술,1920X1080,2021-11-11,포메라니안,1,F,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
622,Y,832,412,239,112,IMG_D_A1_011866.jpg,㈜미소정보기술,1920X1080,2021-11-12,푸들,2,M,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
623,Y,672,411,85,105,IMG_D_A1_011867.jpg,㈜미소정보기술,1920X1080,2021-11-12,푸들,2,M,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
624,Y,635,505,229,149,IMG_D_A1_011868.jpg,㈜미소정보기술,1920X1080,2021-11-12,푸들,2,F,H,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
